PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,6/28/25,8:19:37 PM,3,3,Joe Stellano,,Left,Kcl merchants 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Windup,1,Top,2,2,0,Fastball,,StrikeCalled,,,,,,,85.48804353,0.229382857,-4.289474254,1840.120599,223.777665,1:30,4.882892513,4.070141489,6.000000192,-24.81214764,14.25906985,10.48164237,3.029000394,0.949536662,76.45296559,-4.472282589,-2.304440214,0.449883427,,,,,,,,,,,,-7.13061049,7.635848415,-3.726156895,50,4.887267984,8.971022427,-123.9192533,-0.26856714,-10.85392451,29.63226235,-20.55107251,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,e8f11145-f746-49a2-aaa4-7ea8dff284cc,85.7386311,4.882867218,4.076591654,0.22823278,-4.365985914,76.65448759,3.029855614,0.944641961,-4.45773018,-2.379799905,0.449688565,11.20370446,12.89984252,-39.19203624,76.52726128,1426.152947,-1162.811933,77.50323255,-0.559596578,-0.631921589,-0.536215233,,,,,,,,,,,,,,,,,0.992082827,0,,,medium,high,21.12546485,-11.09745725,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
12,6/28/25,8:19:53 PM,3,4,Joe Stellano,,Left,Kcl merchants 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Windup,1,Top,2,2,1,Fastball,,BallCalled,,,,,,,85.21234569,3.051345235,-4.189902288,,,,4.135524501,4.417810433,6.000000192,,,,3.869492237,0.516785508,75.93994432,-4.030277196,-4.189902288,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,4dbcda51-ddec-4a5c-8140-4e8c4b33ea69,85.45626207,4.129240195,4.417810433,3.125376809,-4.189902288,76.12619949,3.875246276,0.516785508,-3.941851864,-4.189902288,0.452474411,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
13,6/28/25,8:20:06 PM,3,5,Joe Stellano,,Left,Kcl merchants 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Windup,1,Top,2,3,1,Fastball,,BallCalled,Walk,,Walk,0,0,,85.01576834,-1.379875994,-6.071389705,1971.823654,217.7639778,1:15,5.043362319,3.27076331,6.000000192,-24.02125414,15.67452317,8.616911146,1.751659642,-1.675087376,76.25110099,-5.910065528,-4.449088697,0.453464901,,,,,,,,,,,,-6.702020403,8.941556762,-2.779355718,50,4.916387337,12.80444214,-122.866219,-3.712581269,-10.04492866,28.77649207,-18.77252373,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,a436f530-eb00-496c-908c-0b485b6a1a42,85.26587804,5.043739361,3.276490218,-1.385638552,-6.138873538,76.45252697,1.752212331,-1.679445945,-5.900030259,-4.514907526,0.453268815,9.257124414,14.40698282,-43.39874008,84.51521646,1432.706905,-1354.783911,72.65897751,-0.574398422,-0.687071538,-0.444970958,,,,,,,,,,,,,,,,,0.996749738,0,,,medium,high,13.93630518,-23.02180473,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
14,6/28/25,8:20:52 PM,4,1,Joe Stellano,,Left,Kcl merchants 2025,Clint Goodman,,Right,Kcl groundsloths 2025,Stretch,1,Top,2,0,0,Slider,,StrikeCalled,,,,,,,76.48952037,1.212271281,-2.996491133,1925.128816,102.3480061,9:30,5.269038913,4.069197584,6.000000192,-43.71856854,5.16952903,-6.127530395,2.7542129,0.771108286,68.62541692,-7.058389335,-4.159028067,0.50323761,,,,,,,,,,,,2.258783587,2.370764869,-3.821363911,50,5.342726188,5.978010954,-110.9762905,1.147229844,2.744724794,24.60346915,-29.29325253,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,0ef676f0-4200-45f9-a975-6edd85950ecf,76.70785293,5.261480262,4.071408957,1.299646031,-3.022827503,68.78417385,2.760922313,0.769733111,-6.955956799,-4.1796769,0.503022715,-5.876034782,2.436433152,-76.15804889,56.78417021,460.5763499,-1869.221866,23.92444319,-0.051162169,-0.970959372,0.233709929,,,,,,,,,,,,,,,,,0.9936389,0,,,medium,high,38.89424681,9.931087339,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
15,6/28/25,8:21:06 PM,4,2,Joe Stellano,,Left,Kcl merchants 2025,Clint Goodman,,Right,Kcl groundsloths 2025,Stretch,1,Top,2,0,1,Slider,,BallCalled,,,,,,,74.2228261,-0.392699409,-3.712681732,1973.968397,76.02203846,8:30,4.985031279,2.554691873,6.000000192,-49.00813521,3.046528191,-8.009814026,0.535274156,-1.568173138,66.98481251,-9.604721761,-5.230269839,0.519279698,,,,,,,,,,,,3.00730325,1.791741319,-2.247241252,50,4.924758782,7.196951467,-107.6179492,-2.046635849,3.430551751,23.42710496,-30.13013821,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,4e5c2892-b170-4b55-8da6-054442bba629,74.41623433,4.975847393,2.556695583,-0.284133789,-3.737017878,67.12086372,0.5436141,-1.569437503,-9.48142451,-5.248827686,0.519073415,-7.776466266,-0.058274785,-73.50210712,44.06647588,560.5676869,-1892.700478,28.39800718,0.068595006,-0.958830182,0.275571055,,,,,,,,,,,,,,,,,0.973177117,0,,,medium,high,50.3401717,20.910604,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
16,6/28/25,8:21:20 PM,4,3,Joe Stellano,,Left,Kcl merchants 2025,Clint Goodman,,Right,Kcl groundsloths 2025,Stretch,1,Top,2,1,1,Fastball,,StrikeSwinging,,,,,,,85.4267444,0.312633175,-6.301567625,1883.462247,220.0544017,1:15,5.07821752,4.339285237,6.000000192,-24.24703172,15.1144101,9.432903065,3.349959882,-0.755005887,76.35032014,-4.270372129,-4.525692892,0.451551222,,,,,,,,,,,,-7.240486704,8.069198368,-3.82937683,50,5.089796419,13.34023173,-123.4322977,-0.068445597,-10.94157373,29.25975267,-19.98015537,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,f077a631-0195-428f-bcea-e90c4ea67f1d,85.68097985,5.078511185,4.345234621,0.307703084,-6.372513797,76.5569432,3.350588195,-0.759645934,-4.259241434,-4.595932192,0.45135486,10.1068317,13.81118116,-42.46895152,78.60195244,1389.323355,-1271.695975,73.76433252,-0.564617117,-0.675190584,-0.474684302,,,,,,,,,,,,,,,,,0.844147225,0,,,medium,high,19.2582428,-31.34621361,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
17,6/28/25,8:21:40 PM,4,4,Joe Stellano,,Left,Kcl merchants 2025,Clint Goodman,,Right,Kcl groundsloths 2025,Stretch,1,Top,2,1,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,85.89009064,-0.592324883,-5.795730869,1991.884988,223.1394164,1:30,5.013351683,2.968309835,6.000000192,-23.74142949,15.10141236,10.53329126,2.481547912,-1.558879019,76.90502877,-5.079288854,-3.809671218,0.44856669,,,,,,,,,,,,-7.649430305,8.366950654,-2.500707949,50,4.951097478,12.28202899,-124.2192501,-2.026402013,-11.71596379,29.46863698,-19.35912259,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,e4feba82-cd41-4f97-b048-aeed0f1861bd,86.14105369,5.01377255,2.974805975,-0.598669723,-5.872378034,77.10670047,2.482050314,-1.563856536,-5.070090952,-3.884819407,0.448374428,11.25935662,13.85744019,-39.77727151,83.32287909,1530.838074,-1274.417747,76.85373823,-0.560795617,-0.639804886,-0.525507359,,,,,,,,,,,,,,,,,0.993039036,0,,,medium,high,15.00940882,-40.68727502,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
18,6/28/25,8:24:09 PM,1,1,Noah Suttles,,Right,Kcl groundsloths 2025,Ashton Horchem,,Right,Kcl merchants 2025,Windup,1,Bottom,0,0,0,Sinker,,BallCalled,,,,,,,85.68670483,0.468871216,-2.10585218,2017.388888,206.5653187,1:00,5.361849915,2.205107277,6.000000192,-23.92927302,14.85313369,5.666504646,3.8038139,0.719268566,76.58620836,-4.07417916,-1.029023161,0.448217595,,,,,,,,,,,,-3.792427994,7.876894728,-2.036774224,50,5.386236213,4.400814682,-124.4554031,0.278103743,-5.813403964,30.25371395,-20.09957616,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,82d06fe0-fdbc-4398-a2db-e5d603f59a63,85.94370833,5.362022899,2.209672127,0.46538019,-2.160955281,76.7982475,3.804574887,0.715655214,-4.061435262,-1.083380414,0.448012212,6.183768758,13.45639418,-49.43979539,13.08468857,1311.800456,-1532.657003,65.02466945,-0.581596966,-0.759723131,-0.290801878,,,,,,,,,,,,,,,,,0.989714918,0,,,medium,high,78.22378029,-4.774329761,54.66700175,Will Vogel,,Kcl groundsloths 2025,2022-11
19,6/28/25,8:24:23 PM,1,2,Noah Suttles,,Right,Kcl groundsloths 2025,Ashton Horchem,,Right,Kcl merchants 2025,Windup,1,Bottom,0,1,0,Changeup,,BallCalled,,,,,,,72.93186775,1.32364784,-2.536435293,1258.343718,215.7804653,1:15,5.891909027,3.395691745,6.000000192,-37.46060863,16.09484012,8.969734021,4.001806947,1.784281553,65.36068731,-5.77621958,-0.832792529,0.526712171,,,,,,,,,,,,-5.722240972,8.255376634,-3.194140556,50,5.978183992,4.453734266,-105.8780396,1.461292018,-6.353155361,21.77260648,-23.00846383,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,028451e4-385e-4d00-bda4-bf253be12cca,73.1638388,5.889626043,3.40146358,1.348661059,-2.604741127,65.54139514,4.004782183,1.779928482,-5.729032415,-0.899782961,0.526461408,9.611566811,13.9063913,-29.19693127,35.23318497,1098.468888,-613.8363101,87.29482033,-0.708190762,-0.487812909,-0.510396327,,,,,,,,,,,,,,,,,0.996770405,0,,,medium,high,58.29013352,33.6843832,54.66700175,Will Vogel,,Kcl groundsloths 2025,2022-11
20,6/28/25,8:24:35 PM,1,3,Noah Suttles,,Right,Kcl groundsloths 2025,Ashton Horchem,,Right,Kcl merchants 2025,Windup,1,Bottom,0,2,0,Sinker,,BallCalled,,,,,,,83.2433885,-2.588641966,-3.195487299,1998.429272,205.7978775,12:45,5.216693051,1.104830453,6.000000192,-25.34702483,15.80630011,4.826417872,0.693185947,-1.465916801,74.9177083,-7.362243385,-2.280859782,0.461715003,,,,,,,,,,,,-3.688655636,9.423611403,-0.847068959,50,4.990682045,6.593473956,-120.7015128,-6.228368856,-5.331847494,27.91543188,-18.55248558,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,8c27cb80-33f0-4935-8c3d-a08914242971,83.48765851,5.216544061,1.109167137,-2.588291475,-3.246975064,75.11503442,0.694185014,-1.469188622,-7.34580638,-2.330351323,0.461509962,5.311163517,14.39417125,-48.64096237,7.816019035,1320.512932,-1499.988384,66.07754151,-0.594919163,-0.750583673,-0.287567972,,,,,,,,,,,,,,,,,0.839742026,0,,,medium,high,82.96558287,1.243588763,54.66700175,Will Vogel,,Kcl groundsloths 2025,2022-11
